alert_date,alert_type,contractor_name,contractor_email,contractor_phone,project_number,project_name,project_state,project_location,bid_amount,award_amount,letting_date,award_date,source_url,notes
2026-04-27,award_prospect,CDM CONSTRUCTORS INC,,,INR17PC00023,POJOAQUE BASIN REGIONAL WATER SYSTEM IGF::OT::IGF,NM,,,357614790.0,,,https://www.usaspending.gov/award/CONT_AWD_INR17PC00023_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,JACOBS PROJECT MANAGEMENT CO.,,,140R4024C0013,SAN JUAN LATERAL WATER TREATMENT PLANT,NM,,,270116820.76,,,https://www.usaspending.gov/award/CONT_AWD_140R4024C0013_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"NW CONSTRUCTION, INC",,,140R2025C0004,THE WORK REQUIRED IS FOR PHASE II OF B.F. SISK DAM SOD MODIFICATIONS.,CA,,,257269309.0,,,https://www.usaspending.gov/award/CONT_AWD_140R2025C0004_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,KIEWIT INFRASTRUCTURE SOUTH CO,,,12445126C0001,"MORATORIUM EXCEPTION""  BLI DDVAK725 HURRICANE HELENE VCT DISASTER RECON DESIGN-BUILD HURRICANE HELENE IN VA",VA,,,241843089.47,,,https://www.usaspending.gov/award/CONT_AWD_12445126C0001_12C2_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,KIEWIT INFRASTRUCTURE WEST CO.,,,140P2025C0038,YOSE 196416 REHABILITATE EL PORTAL WASTEWATER TREATMENT FACILITY AND ADMINISTRATIVE CAMP  THE WORK OF THIS CONTRACT IS FOR THE CONSTRUCTION OF: YOSE 196416 REHABILITATE EL PORTAL WASTEWATER TREATMENT FACILITY AND ADMINISTRATIVE CAMP IN YOSEMITE NAT,CA,,,217706096.0,,,https://www.usaspending.gov/award/CONT_AWD_140P2025C0038_1443_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,STRONGHOLD ENGINEERING INC,,,140P2023C0001,"GRCA 190083 / 250176 - IMPROVE POTABLE WATER SUPPLY TO INNER-CANYON AND SOUTH RIM, TRANS-CANYON WATER DISTRIBUTION PIPELINE, GRAND CANYON NATIONAL PARK, AZ",AZ,,,216965500.0,,,https://www.usaspending.gov/award/CONT_AWD_140P2023C0001_1443_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,GRANITE CONSTRUCTION COMPANY,,,69056723C000008,THE PROJECT CONSISTS OF TWO PHASES: 1) PRE-CONSTRUCTION SERVICES CONTAINED IN THE BASE CONTRACT; AND 2) CONSTRUCTION SERVICES CONTAINED IN TWO OPTIONS. THE PROJECT WILL CONSIST OF SPANNING THE ACTIVE PRETTY ROCKS LANDSLIDE WITH AN APPROXIMATELY 475-F,AK,,,214934133.09,,,https://www.usaspending.gov/award/CONT_AWD_69056723C000008_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"BWI TPC, A JOINT VENTURE",,,140R2022C0001,FKC MIDDLE REACH CAPACITY CORRECTION PROJECT PHASE 1,CA,,,186849111.69,,,https://www.usaspending.gov/award/CONT_AWD_140R2022C0001_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,SKANSKA USA CIVIL NORTHEAST INC,,,N4008524C0002,NOAA OMAO SHIP & REPAIR FACILITY,RI,,,149336416.45,,,https://www.usaspending.gov/award/CONT_AWD_N4008524C0002_9700_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,WAGMAN HEAVY CIVIL INC,,,693C7323C000004,"NP-COLO 1A21, B42, C18, D51 - THE PROJECT CONSISTS OF THE REHABILITATION OF APPROXIMATELY 10.3 MILES OF THE COLONIAL PARKWAY (PARKWAY) FROM MILEPOST (MP) 0.17 TO MP 1.61 AND MP 6.02 TO MP 14.88 WITHIN COLONIAL NATIONAL HISTORICAL PARK.  THE WORK INCL",VA,,,134210976.67,,,https://www.usaspending.gov/award/CONT_AWD_693C7323C000004_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"RECORD STEEL AND CONSTRUCTION, INC.",,,140P2026C0016,YELL 326133 REHABILITATE CANYON VILLAGE WASTEWATER TREATMENT SYSTEMS,WY,,,129150000.0,,,https://www.usaspending.gov/award/CONT_AWD_140P2026C0016_1443_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"KOKOSING CONSTRUCTION COMPANY, INC.",,,693C7321C000025,"PROJECT VA ST ANC(1):  THE PROJECT CONSISTS OF THE REALIGNMENT OF COLUMBIA PIKE AND S. JOYCE STREET, REPLACEMENT OF SOUTHGATE ROAD WITH A NEW SEGMENT OF S. NASH STREET, THE EXPANSION OF FOXCROFT HEIGHTS PARK, AND THE MODIFICATION OF THE COLUMBIA PI",VA,,,122766577.45,,,https://www.usaspending.gov/award/CONT_AWD_693C7321C000025_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,AMES FEDERAL CONTRACTING GROUP LLC,,,140R4025C0005,"THE WORK ASSOCIATED WITH THE HYRUM DAM SPILLWAY REPLACEMENT PROJECT WILL TAKE PLACE APPROXIMATELY 9 MILES SOUTHWEST OF LOGAN, UTAH IN CACHE COUNTY, UTAH. THE OVERALL WORK IS FOR THE CONSTRUCTION OF A NEW SPILLWAY AND THE REMOVAL OF THE EXISTING SPILL",UT,,,113328890.0,,,https://www.usaspending.gov/award/CONT_AWD_140R4025C0005_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,KREW HEAVY CIVIL LLC,,,140R6018C0015,"IGF::CT::IGF - BULL LAKE DAM SPILLWAY MODIFICATIONS, RIVERTON UNIT, PICK-SLOAN MISSOURI BASIN PROGRAM, WYOMING",WY,,,108991096.04,,,https://www.usaspending.gov/award/CONT_AWD_140R6018C0015_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,MAYMEAD INC,,,693C7322C000009,"PROJECT NP-BLRI 2B13, 2H17, ETC: THE PROJECT CONSISTS OF THE RECONSTRUCTION AND REHABILITATION OF THE BLUE RIDGE PARKWAY IN NORTH CAROLINA FROM MILEPOST 229.6 TO MP 305.1, INCLUDING OVERLOOKS, PARKING AREAS AND RAMPS. WORK ALSO INCLUDES DRAINAGE ASS",NC,,,107397747.94,,,https://www.usaspending.gov/award/CONT_AWD_693C7322C000009_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"NW CONSTRUCTION, INC",,,140R2025C0006,IMPROVE OPERATIONS AT ARROYO CANAL FISH SCREEN/SACK DAM FISH PASSAGE PROJECT,CA,,,93200068.39,,,https://www.usaspending.gov/award/CONT_AWD_140R2025C0006_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"GARCO CONSTRUCTION, INC.",,,140R1018C0025,"IGF::OT::IGF CEFP INTAKE, GATE&HELIX PROJECT, YAKIMA RIVER BASIN ENHANCEMENT PROJECT, INTEGRATED YAKIMA PROJECT, WASHINGTON",WA,,,88350970.65,,,https://www.usaspending.gov/award/CONT_AWD_140R1018C0025_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"SEABEE CONSTRUCTION, INC.",,,36C10F24C0007,CONSTRUCTION OF TAHOMA NATIONAL CEMETERY PHASE 3 DEVELOPMENT,WA,,,78466361.31,,,https://www.usaspending.gov/award/CONT_AWD_36C10F24C0007_3600_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"ARCHER WESTERN CONSTRUCTION, LLC",,,140R4022C0012,NGWSP PUMPING PLANTS 2&3,NM,,,73268468.63,,,https://www.usaspending.gov/award/CONT_AWD_140R4022C0012_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,AMES FEDERAL CONTRACTING GROUP LLC,,,140R4026C0006,NGWSP INTAKE & RIVER PUMPING PLANT,NM,,,67726344.0,,,https://www.usaspending.gov/award/CONT_AWD_140R4026C0006_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,MANSON CONSTRUCTION CO,,,1305M423CNAAJ0021,DESIGN BUILD CONSTRUCTION AT PIER ROMEO IN NORTH CHARLESTON SC.,SC,,,65770509.78,,,https://www.usaspending.gov/award/CONT_AWD_1305M423CNAAJ0021_1330_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,ESTES BROS. CONST. INC.,,,693C7323C000018,"PROJECT: NP NP BLRI 1L9, 1M22, ETC - THE PROJECT CONSISTS OF THE REHABILITATION OF APPROXIMATELY 24 MILES OF THE BLUE RIDGE PARKWAY (BLRI) BETWEEN MILEPOST (MP) 97 AND 121 IN BEDFORD, BOTETOURT, AND ROANOKE COUNTIES, VIRGINIA. THE WORK CONSISTS OF RE",VA,,,64333552.05,,,https://www.usaspending.gov/award/CONT_AWD_693C7323C000018_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"GARCO CONSTRUCTION, INC.",,,140R1023C0008,"CLE ELUM DAM FISH PASSAGE FACILITY ADULT FACILITY, YAKIMA RIVER BASIN WATER ENHANCEMENT PROJECT, WASHINGTON",WA,,,55802986.8,,,https://www.usaspending.gov/award/CONT_AWD_140R1023C0008_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"ARCHER WESTERN CONSTRUCTION, LLC",,,140R4020C0013,SAN JUAN LATERAL PUMPING PLANTS NO. 4 & 7,NM,,,51280013.27,,,https://www.usaspending.gov/award/CONT_AWD_140R4020C0013_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"RECORD STEEL AND CONSTRUCTION, INC.",,,140P2025C0040,YELL 310533 REHABILITATE AND IMPROVE OLD FAITHFUL WATER TREATMENT SYSTEM GAOA,WY,,,45587465.0,,,https://www.usaspending.gov/award/CONT_AWD_140P2025C0040_1443_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"COASTAL CONSTRUCTION GROUP, LLC",,,140P2024C0088,"SLBE 318729 - REHABILITATION OF MANITOU ISLANDS, AT SLEEPING BEAR DUNES NATIONAL LAKESHORE, MI",MI,,,44837412.57,,,https://www.usaspending.gov/award/CONT_AWD_140P2024C0088_1443_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"H-K CONTRACTORS, INC.",,,69056722F000034,"WY NPS YELL 10(23), GRAND LOOP ROAD-OLD FAITHFUL TO WEST THUMB",WY,,,44450172.5,,,https://www.usaspending.gov/award/CONT_AWD_69056722F000034_6925_69056719D000006_6925,Unknown contractor - research and add
2026-04-27,award_prospect,FORT MYER CONSTRUCTION CORP,,,693C7325C000018,"THIS REQUEST FOR PROPOSAL (DESIGN BUILD) FOR GEORGE WASHINGTON MEMORIAL PARKWAY MOUNT VERNON TRAIL RECONSTRUCTION, PROJECT NO. VA NP GWMP MVT(4) LOCATED IN ARLINGTON COUNTY AND THE CITY OF ALEXANDRIA, VIRGINIA AND THE DISTRICT OF COLUMBIA, WASHINGTON",VA,,,44366161.97,,,https://www.usaspending.gov/award/CONT_AWD_693C7325C000018_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"AMES CONSTRUCTION, INC.",,,140R6021C0015,"GLEN ELDER DAM SPILLWAY CHUTE REPLACEMENT, GLEN ELDER UNIT, SOLOMON DIVISION, PICK-SLOAN MISSOURI BASIN PROGRAM, KANSAS",KS,,,43203127.94,,,https://www.usaspending.gov/award/CONT_AWD_140R6021C0015_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"PERINI MANAGEMENT SERVICES, INC.",,,140P2025C0058,GLCA 318744 DESIGN BUILD - REPLACE CRITICAL WASTEWATER UTILITIES,AZ,,,42272441.3,,,https://www.usaspending.gov/award/CONT_AWD_140P2025C0058_1443_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"SGC SERVICES 2, LLC",,,36C10F23C0008,"FORT LOGAN NATIONAL CEMETERY, PHASE 1A EXPANSION",CO,,,41327061.85,,,https://www.usaspending.gov/award/CONT_AWD_36C10F23C0008_3600_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"RBVETCO, LLC",,,36C10F24C0001,IGAP PHASE 5 CONSTRUCTION,PA,,,38940668.45,,,https://www.usaspending.gov/award/CONT_AWD_36C10F24C0001_3600_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,STRIDER CONSTRUCTION CO INC,,,69056726C000005,"CONSTRUCTION SERVICES FOR PROJECT OR NPS CRLA 2018(1), CLEETWOOD TRAIL AND MARINA IMPROVEMENTS. THE WORK CONSISTS OF AGGREGATE BASE TRAIL RECONSTRUCTION, SLOPE STABILIZATION, SLOPE PROTECTION, WALLS (DRY STACK ROCKERY, SOIL NAIL, GABION, MECHANICALLY",OR,,,36477635.0,,,https://www.usaspending.gov/award/CONT_AWD_69056726C000005_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,DDD-DVG JOINT VENTURE LLC,,,693C7326C000008,"THIS IS A REQUEST FOR PROPOSAL (DESIGN BUILD) PROJECT NO. PR ER PRMNT RPR(1), LOCATED IN THE MUNICIPALITY OF CANOVANAS, PUERTO RICO, IS IN STRICT ACCORDANCE WITH THE SOLICITATION/CONTRACT INSTRUCTIONS, NOTICES, CLAUSES, PROVISIONS, ITEMS LISTED BELOW",PR,,,35841000.0,,,https://www.usaspending.gov/award/CONT_AWD_693C7326C000008_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,MGC SERVICES A JOINT VENTURE 2 LLC,,,36C10F21C0004,PHASE 2 EXPANSION OF THE GREAT LAKES NATIONAL CEMETERY,MI,,,34321461.81,,,https://www.usaspending.gov/award/CONT_AWD_36C10F21C0004_3600_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,HARTMAN-WALSH PAINTING COMPANY,,,140R1020C0012,JOHN W. KEYS III PUMP-GENERATING PLANT DISCHARGE TUBE COATING-LINING REHABILITATION,WA,,,34109130.8,,,https://www.usaspending.gov/award/CONT_AWD_140R1020C0012_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,ANDRITZ HYDRO CORP,,,140R1019C0008,"GRAND COULEE JOHN W. KEYS III PUMP-GENERATING PLANT EXCITATION SYSTEM, GOVERNOR, AND PROTECTIVE RELAY REPLACEMENT AND CONTROLS MODERNIZATION, COLUMBIA BASIN PROJECT, WASHINGTON",WA,,,33979078.05,,,https://www.usaspending.gov/award/CONT_AWD_140R1019C0008_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"M.A. DEATLEY CONSTRUCTION, INC.",,,69056722F000073,"WY NPS YELL 14(1), LEWIS RIVER BRIDGE",WY,,,33964645.28,,,https://www.usaspending.gov/award/CONT_AWD_69056722F000073_6925_69056719D000005_6925,Unknown contractor - research and add
2026-04-27,award_prospect,"JOSEPH J. ALBANESE, INC.",,,6982AF24C000016,CA FLAP SCR T5(1) MONTEREY BAY SANCTUARY SCENIC TRAIL CONSTRUCTION CONTRACT,CA,,,32686558.6,,,https://www.usaspending.gov/award/CONT_AWD_6982AF24C000016_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"DECATUR CONSTRUCTION, INC",,,36C10F21C0016,HOUSTON NATIONAL CEMETERY PH 5 EXPANSION,TX,,,32094482.12,,,https://www.usaspending.gov/award/CONT_AWD_36C10F21C0016_3600_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,COVENANT CONSTRUCTION SERVICES LLC,,,36C10F20C0025,"DALLAS FORT WORTH NATIONAL CEMETERY, PHASE 5, DESIGN-BID-BUILD",IA,,,31412695.41,,,https://www.usaspending.gov/award/CONT_AWD_36C10F20C0025_3600_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"PATE CONSTRUCTION CO., INC.",,,140R6023C0010,AVC BOONE REACH 2,CO,,,31046747.83,,,https://www.usaspending.gov/award/CONT_AWD_140R6023C0010_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,GE RENEWABLES US LLC,,,140R2022C0015,NEW MELONES GENERATOR REWIND,CA,,,30506453.99,,,https://www.usaspending.gov/award/CONT_AWD_140R2022C0015_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"BRYANT'S LAND AND DEVELOPMENT INDUSTRIES, INC.",,,693C7323C000010,"PROJECT NP-GRSM 10N(3), 19(1), 107(1): SCHEDULE A - LAKEVIEW DRIVE EAST (SWAIN COUNTY, NC).  WORK INCLUDES PERFORMING FULL DEPTH RECLAMATION WITH CEMENT STABILIZATION AND CONSTRUCTING ASPHALT CONCRETE PAVEMENT OF 6.41 MILES OF LAKEVIEW DRIVE EAST AN",NC,,,29698621.5,,,https://www.usaspending.gov/award/CONT_AWD_693C7323C000010_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,"ADVANCED AMERICAN CONSTRUCTION, INC.",,,140R1024C0001,FISH SCREEN REPLACEMENT - ROZA DIVERSION DAM,WA,,,29444079.0,,,https://www.usaspending.gov/award/CONT_AWD_140R1024C0001_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,THALLE CONSTRUCTION CO INC,,,140R6024C0005,INSTALLATION OF A CHEMICAL INJECTION BUILDING,CO,,,28833053.69,,,https://www.usaspending.gov/award/CONT_AWD_140R6024C0005_1425_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,TACTICAL INFRASTRUCTURE MAINTENANCE SOLUTIONS LLC,,,70B01C21F00000884,TASK ORDER FUNDING FOR IDIQ.,TX,,,28672455.95,,,https://www.usaspending.gov/award/CONT_AWD_70B01C21F00000884_7014_70B01C21D00000031_7014,Unknown contractor - research and add
2026-04-27,award_prospect,"FLATIRON DRAGADOS CONSTRUCTORS, INC.",,,6982AF23C000007,"CO FLAP US36(1) DOWNTOWN ESTES PARK LOOP  CONSTRUCTION CONTRACT FOR ROADWAY RECONSTRUCTION, REHAB, AND BRIDGE REPLACEMENT",CO,,,28195402.69,,,https://www.usaspending.gov/award/CONT_AWD_6982AF23C000007_6925_-NONE-_-NONE-,Unknown contractor - research and add
2026-04-27,award_prospect,TECH2 SOLUTIONS,,,DEDT0013768,"IGF::OT::IGF TASK ORDER FOR DESIGN, INTEGRATION, CONSTRUCTION, COMMUNICATION AND ENGINEERING 2 (DICCE2) SERVICES IN CAUCASUS REGION GROUP 1, AZERBAIJAN PROGRAM GROUP 15.",US,,,27990936.89,,,https://www.usaspending.gov/award/CONT_AWD_DEDT0013768_8900_DENA0003366_8900,Unknown contractor - research and add
2026-04-27,award_prospect,"R.C.S. CONSTRUCTION, INC.",,,140P2025C0007,"MORU 272051, REHABILITATE AND EXPAND WASTEWATER TREATMENT PLANT, MOUNT RUSHMORE NATIONAL MEMORIAL, KEYSTONE, SOUTH DAKOTA",SD,,,26832774.07,,,https://www.usaspending.gov/award/CONT_AWD_140P2025C0007_1443_-NONE-_-NONE-,Unknown contractor - research and add
